# Self-published geofeed as defined in datatracker.ietf.org/doc/html/rfc8805 - freedomtech.solutions - FTS184_3 CG DEDI & PIA Phase 3. SUBNET,COUNTRY,CITY,AS NUMBER
# Freedomtech solutions Geofeed,lastupdated (rfc3339): 06/01/2022
193.227.122.0/24,GB,London,ASN212238,
181.214.55.0/24/DE,Berlin,ASN9009,
102.165.22.0/24/US,US-NV,Las Vegas,ASN9009,
154.16.139.0/24,FR,Paris,AS212238,
181.214.104.0/24,AU,Sydney,AS18345,
102.165.35.0/24,FR,Paris,ASN212238,
191.101.23.0/24,GB,Manchester,ASN9009,
102.129.143.0/24,CH,Hunenberg,ASN212238,
102.129.159.0/24,US,US-NY,New York,ASN212238,
181.214.247.0/24,CA,Toronto,ASN46562,
102.129.158.0/24,CA,Toronto,ASN46562,
191.101.183.0/24,US,US-CA,Los Angeles,ASN212238,
154.16.142.0/24,US,US-IL,Chicago,ASN212238,
179.61.202.0/24,US,US-NY,New York,ASN212238,
154.16.73.0/24,GB,London,ASN212238,
45.95.14.0/24,GB,Manchester,ASN9009,
102.165.18.0/24,US,US-NV,Las Vegas,ASN53340,
102.165.50.0/24,DE,Frankfurt,ASN212238,
154.16.221.0/24,FR,Paris,ASN212238,
181.214.255.0/24,US,US-NY,New York,ASN212238,
191.101.133.0/24,UAS,US-NY,New York,ASN212238,
181.214.145.0/24,US,US-NY,New York,ASN212238,
5.182.108.0/24,FR,Paris,ASN212238,
192.109.136.0/24,DE,Frankfurt,ASN212238,
181.215.161.0/24,US,US-IL,Chicago,ASN212238,
 102.129.227.0/24,US,US-CA,Los Angeles,ASN212238,
45.89.250.0/24,GB,London,ASN212238,
181.214.163.0/24,AU,Sydney,ASN45671,
